Leader,Follower,Time,Colony,ColonySize,Date
SXS,X-G,9.52,DI-332,185,2.10.2013
XXS,WWW,9.56,DI-332,185,2.10.2013
 -XW,WSW,9.57,DI-332,185,2.10.2013
XXS,WWS,9.57,DI-332,185,2.10.2013
BBB,S-B,10.02,DI-332,185,2.10.2013
SX-,BBX,10.07,DI-332,185,2.10.2013
SX-,XXY,10.1,DI-332,185,2.10.2013
 -GG,SY-,10.12,DI-332,185,2.10.2013
 --S,XG-,10.13,DI-332,185,2.10.2013
 -YX,XOO,10.16,DI-332,185,2.10.2013
SX-,SBB,10.17,DI-332,185,2.10.2013
W--,S-Y,10.28,DI-332,185,2.10.2013
 -XB,SSG,10.49,DI-332,185,2.10.2013
BSS, -OS,10.58,DI-332,185,2.10.2013
XS-, -WX,11.07,DI-332,185,2.10.2013
X-X, -O-,14.16,DI-352,145,6.3.2014
X-X,XGG,14.17,DI-352,145,6.3.2014
X-X,WWW,14.18,DI-352,145,6.3.2014
XX-,GSG,14.19,DI-352,145,6.3.2014
X-X,BXX,14.2,DI-352,145,6.3.2014
XX-,XBX,14.21,DI-352,145,6.3.2014
X-X,SSX,14.22,DI-352,145,6.3.2014
XX-, -XX,14.22,DI-352,145,6.3.2014
X-X, --G,14.23,DI-352,145,6.3.2014
X-X,G-G,14.24,DI-352,145,6.3.2014
XX-,SXX,14.24,DI-352,145,6.3.2014
XX-,G--,14.26,DI-352,145,6.3.2014
X-X, --Y,14.26,DI-352,145,6.3.2014
 --G,OO-,14.26,DI-352,145,6.3.2014
X-X,S--,14.27,DI-352,145,6.3.2014
X-X,BXB,14.28,DI-352,145,6.3.2014
X-X,Y-Y,14.29,DI-352,145,6.3.2014
 --G,S-X,14.3,DI-352,145,6.3.2014
X-X,O-X,14.3,DI-352,145,6.3.2014
XX-,XXO,14.32,DI-352,145,6.3.2014
 --G, -GS,14.33,DI-352,145,6.3.2014
OO-, -WX,14.33,DI-352,145,6.3.2014
 --G,GGS,14.34,DI-352,145,6.3.2014
 --G, -WW,14.35,DI-352,145,6.3.2014
OO-,XG-,14.35,DI-352,145,6.3.2014
BXB,Y-X,14.35,DI-352,145,6.3.2014
XX-,WWW,14.35,DI-352,145,6.3.2014
XX-,YYY,14.37,DI-352,145,6.3.2014
XX-,BB-,14.37,DI-352,145,6.3.2014
X-X,XGX,14.39,DI-352,145,6.3.2014
XX-,S-B,14.39,DI-352,145,6.3.2014
G--, -S-,14.4,DI-352,145,6.3.2014
OO-,XBB,14.4,DI-352,145,6.3.2014
 --G,X-O,14.4,DI-352,145,6.3.2014
OO-,Y--,14.41,DI-352,145,6.3.2014
XX-,YY-,14.41,DI-352,145,6.3.2014
OO-, -XW,14.41,DI-352,145,6.3.2014
OO-,W-W,14.42,DI-352,145,6.3.2014
G-G,WXX,14.43,DI-352,145,6.3.2014
G--,SX-,14.43,DI-352,145,6.3.2014
 --G,O-O,14.43,DI-352,145,6.3.2014
G-G,X-G,14.43,DI-352,145,6.3.2014
OO-,SBB,14.44,DI-352,145,6.3.2014
 --G,O-X,14.44,DI-352,145,6.3.2014
XX-,XYX,14.44,DI-352,145,6.3.2014
X-X,BSS,14.44,DI-352,145,6.3.2014
OO-, -X-,14.45,DI-352,145,6.3.2014
XX-,BBB,14.45,DI-352,145,6.3.2014
 --G,SG-,14.46,DI-352,145,6.3.2014
X-X,BS-,14.46,DI-352,145,6.3.2014
Y--,G-S,14.46,DI-352,145,6.3.2014
X-X,XYY,14.46,DI-352,145,6.3.2014
 --G, -G-,14.47,DI-352,145,6.3.2014
Y--,OO-,14.47,DI-352,145,6.3.2014
XX-,SSB,14.47,DI-352,145,6.3.2014
BXB,YYY,14.47,DI-352,145,6.3.2014
G-G,YYX,14.47,DI-352,145,6.3.2014
Y--, --B,14.48,DI-352,145,6.3.2014
X-X,W--,14.48,DI-352,145,6.3.2014
 --G,XSX,14.48,DI-352,145,6.3.2014
X-X, --Y,14.49,DI-352,145,6.3.2014
S--,XXS,14.5,DI-352,145,6.3.2014
XX-,XXB,14.5,DI-352,145,6.3.2014
Y--,XSS,14.5,DI-352,145,6.3.2014
 --G, -GX,14.5,DI-352,145,6.3.2014
 -W-, -BX,14.5,DI-352,145,6.3.2014
S--, --W,14.51,DI-352,145,6.3.2014
X-X,GS-,14.51,DI-352,145,6.3.2014
 -XX,SBS,14.51,DI-352,145,6.3.2014
 --G, -XB,14.52,DI-352,145,6.3.2014
 --G,YXX,14.52,DI-352,145,6.3.2014
S--,WW-,14.53,DI-352,145,6.3.2014
XX-,BBX,14.53,DI-352,145,6.3.2014
 -XX,OOO,14.54,DI-352,145,6.3.2014
Y--,B-X,14.54,DI-352,145,6.3.2014
BXB,BX-,14.55,DI-352,145,6.3.2014
G--,XW-,14.55,DI-352,145,6.3.2014
OO-,GGX,14.55,DI-352,145,6.3.2014
Y--,XXY,14.55,DI-352,145,6.3.2014
 --G, --X,14.55,DI-352,145,6.3.2014
 -XX,W-X,14.56,DI-352,145,6.3.2014
S--,XXW,14.56,DI-352,145,6.3.2014
XYY,X-W,14.56,DI-352,145,6.3.2014
XXS,XOO,14.57,DI-352,145,6.3.2014
Y--, --O,14.57,DI-352,145,6.3.2014
XX-, -SX,14.57,DI-352,145,6.3.2014
WWW, --R,14.58,DI-352,145,6.3.2014
OO-,BSB,14.58,DI-352,145,6.3.2014
S--, -OX,14.58,DI-352,145,6.3.2014
 -XX,SSG,14.59,DI-352,145,6.3.2014
OO-,GXG,14.59,DI-352,145,6.3.2014
 -W-,G-G,14.59,DI-352,145,6.3.2014
XX-,GG-,14.59,DI-352,145,6.3.2014
 --G,WX-,15,DI-352,145,6.3.2014
XX-,O--,15,DI-352,145,6.3.2014
OO-,BBS,15.01,DI-352,145,6.3.2014
Y--,X-Y,15.01,DI-352,145,6.3.2014
Y--,OOX,15.01,DI-352,145,6.3.2014
XX-,OXX,15.01,DI-352,145,6.3.2014
 --G,WXW,15.01,DI-352,145,6.3.2014
G--,GXX,15.01,DI-352,145,6.3.2014
S--,SXS,15.01,DI-352,145,6.3.2014
Y--,S-S,15.02,DI-352,145,6.3.2014
BXB,GG-,15.02,DI-352,145,6.3.2014
XX-, -XG,15.02,DI-352,145,6.3.2014
 -SX,X-S,15.03,DI-352,145,6.3.2014
 -XX, -SG,15.03,DI-352,145,6.3.2014
Y--,XOX,15.03,DI-352,145,6.3.2014
 -XX,X-B,15.04,DI-352,145,6.3.2014
WWW,XWW,15.04,DI-352,145,6.3.2014
Y--, -SB,15.05,DI-352,145,6.3.2014
 --G,XXG,15.05,DI-352,145,6.3.2014
BXB,G-X,15.05,DI-352,145,6.3.2014
 -GG,XB-,15.05,DI-352,145,6.3.2014
WWW,GX-,15.05,DI-352,145,6.3.2014
S--,XO-,15.06,DI-352,145,6.3.2014
BXB,GGG,15.06,DI-352,145,6.3.2014
 -W-, -SS,15.07,DI-352,145,6.3.2014
 --G,SGG,15.07,DI-352,145,6.3.2014
OO-,XG-,15.08,DI-352,145,6.3.2014
XX-, -BS,15.08,DI-352,145,6.3.2014
Y--,OXO,15.08,DI-352,145,6.3.2014
YY-, -YX,15.08,DI-352,145,6.3.2014
XX-, -XY,15.08,DI-352,145,6.3.2014
Y--,XWX,15.09,DI-352,145,6.3.2014
WWW, -XO,15.09,DI-352,145,6.3.2014
GG-,OX-,15.09,DI-352,145,6.3.2014
Y--,XY-,15.09,DI-352,145,6.3.2014
XYY,XS-,15.09,DI-352,145,6.3.2014
S--,S-G,15.09,DI-352,145,6.3.2014
YXX,B-S,15.09,DI-352,145,6.3.2014
S-S, -YX,15.1,DI-352,145,6.3.2014
XXS, -OO,15.1,DI-352,145,6.3.2014
OO-,SSS,15.1,DI-352,145,6.3.2014
S--,SB-,15.11,DI-352,145,6.3.2014
OO-,YX-,15.11,DI-352,145,6.3.2014
XX-, -Y-,15.12,DI-352,145,6.3.2014
GG-,WWX,15.12,DI-352,145,6.3.2014
S-S,Y-Y,17.51,DI-359,149,4.4.2014
S-S, -SX,17.52,DI-359,149,4.4.2014
X--,X-W,17.53,DI-359,149,4.4.2014
S-S,SXX,17.54,DI-359,149,4.4.2014
S-S, -OX,17.54,DI-359,149,4.4.2014
SS-,XBX,17.56,DI-359,149,4.4.2014
S-S, -XY,17.57,DI-359,149,4.4.2014
 -X-, -XG,17.57,DI-359,149,4.4.2014
S-S,B-B,17.58,DI-359,149,4.4.2014
X--, --B,17.58,DI-359,149,4.4.2014
S-S,XOO,17.59,DI-359,149,4.4.2014
 -X-,G-G,17.59,DI-359,149,4.4.2014
 -X-,XSS,18,DI-359,149,4.4.2014
X--,G--,18.01,DI-359,149,4.4.2014
 -X-,Y-X,18.01,DI-359,149,4.4.2014
S-S,BB-,18.02,DI-359,149,4.4.2014
 -X-,X-X,18.02,DI-359,149,4.4.2014
SSS,OO-,18.03,DI-359,149,4.4.2014
X--, --S,18.03,DI-359,149,4.4.2014
B--, -B-,18.04,DI-359,149,4.4.2014
X--, -WW,18.04,DI-359,149,4.4.2014
S-S,S--,18.05,DI-359,149,4.4.2014
 -X-,XOX,18.05,DI-359,149,4.4.2014
BB-,XS-,18.05,DI-359,149,4.4.2014
BB-,XGG,18.05,DI-359,149,4.4.2014
X--,S-X,18.05,DI-359,149,4.4.2014
 -X-, -S-,18.06,DI-359,149,4.4.2014
X--,XXO,18.06,DI-359,149,4.4.2014
OO-,YYY,18.06,DI-359,149,4.4.2014
G-G,XB-,18.07,DI-359,149,4.4.2014
S-S,BXX,18.07,DI-359,149,4.4.2014
SSS, -XS,18.07,DI-359,149,4.4.2014
SXX, -G-,18.07,DI-359,149,4.4.2014
 --B, -SS,18.07,DI-359,149,4.4.2014
 -X-, -O-,18.08,DI-359,149,4.4.2014
 -X-,X-B,18.08,DI-359,149,4.4.2014
OO-,BS-,18.08,DI-359,149,4.4.2014
 -GG,G-S,18.08,DI-359,149,4.4.2014
BB-, --G,18.08,DI-359,149,4.4.2014
SSS,BX-,18.08,DI-359,149,4.4.2014
XXX, --Y,18.08,DI-359,149,4.4.2014
B--, -Y-,18.08,DI-359,149,4.4.2014
G-G,SG-,18.08,DI-359,149,4.4.2014
S-S,SSG,18.08,DI-359,149,4.4.2014
X-X,X-S,18.09,DI-359,149,4.4.2014
 --B,SBS,18.09,DI-359,149,4.4.2014
 -X-,WWW,18.09,DI-359,149,4.4.2014
OO-,WW-,18.09,DI-359,149,4.4.2014
SXX,Y-Y,18.1,DI-359,149,4.4.2014
BBB,XWX,18.1,DI-359,149,4.4.2014
G-G,O--,18.1,DI-359,149,4.4.2014
BB-,SBB,18.1,DI-359,149,4.4.2014
SSS, -XX,18.1,DI-359,149,4.4.2014
OO-,XSX,18.1,DI-359,149,4.4.2014
 -X-, --O,18.1,DI-359,149,4.4.2014
SXX,XXY,18.1,DI-359,149,4.4.2014
S-S,YY-,18.11,DI-359,149,4.4.2014
G-G,XG-,18.11,DI-359,149,4.4.2014
XXX, -XB,18.11,DI-359,149,4.4.2014
OO-, --R,18.11,DI-359,149,4.4.2014
 -X-, --X,18.11,DI-359,149,4.4.2014
SSS,GG-,18.12,DI-359,149,4.4.2014
 --G,X-Y,18.12,DI-359,149,4.4.2014
X--,XGX,18.12,DI-359,149,4.4.2014
 -B-, -BB,18.12,DI-359,149,4.4.2014
SXX,SXS,18.12,DI-359,149,4.4.2014
OO-,W-X,18.12,DI-359,149,4.4.2014
BB-,B-S,18.13,DI-359,149,4.4.2014
 -GG,XXG,18.13,DI-359,149,4.4.2014
 -XX, -YX,18.13,DI-359,149,4.4.2014
G-G,W-W,18.13,DI-359,149,4.4.2014
XXX,OOO,18.13,DI-359,149,4.4.2014
XXX,BBS,18.13,DI-359,149,4.4.2014
 -X-,Y--,18.13,DI-359,149,4.4.2014
OO-,SX-,18.13,DI-359,149,4.4.2014
 --B,GXG,18.13,DI-359,149,4.4.2014
 -X-, --S,18.14,DI-359,149,4.4.2014
X--,GSS,18.14,DI-359,149,4.4.2014
 -Y-,XBB,18.14,DI-359,149,4.4.2014
SS-,XYX,18.14,DI-359,149,4.4.2014
B-B,O-X,18.14,DI-359,149,4.4.2014
BB-,Y-Y,18.14,DI-359,149,4.4.2014
 -GG,BSB,18.14,DI-359,149,4.4.2014
BBB,S-B,18.14,DI-359,149,4.4.2014
 -SS,SSX,18.14,DI-359,149,4.4.2014
XXX, -XO,18.15,DI-359,149,4.4.2014
 -B-, -WX,18.15,DI-359,149,4.4.2014
OO-,GSG,18.15,DI-359,149,4.4.2014
SS-, --W,18.15,DI-359,149,4.4.2014
 -X-, -SY,18.15,DI-359,149,4.4.2014
BB-, -OO,18.15,DI-359,149,4.4.2014
OO-,XXS,18.15,DI-359,149,4.4.2014
 -XX,X-O,18.15,DI-359,149,4.4.2014
 --B,B-X,18.15,DI-359,149,4.4.2014
B-B,YXX,18.15,DI-359,149,4.4.2014
G-G, -GX,18.16,DI-359,149,4.4.2014
B--,S-Y,18.16,DI-359,149,4.4.2014
X-X,G-X,18.16,DI-359,149,4.4.2014
BBB,GXX,18.16,DI-359,149,4.4.2014
 -GG,BXB,18.16,DI-359,149,4.4.2014
W--,WWX,18.16,DI-359,149,4.4.2014
SSS, -SG,18.16,DI-359,149,4.4.2014
B-B,XXB,18.16,DI-359,149,4.4.2014
BB-,WXW,18.17,DI-359,149,4.4.2014
 -X-,WX-,18.17,DI-359,149,4.4.2014
OO-,XW-,18.17,DI-359,149,4.4.2014
 -SS,XY-,18.17,DI-359,149,4.4.2014
W--, -BS,18.17,DI-359,149,4.4.2014
X-X,BBX,18.17,DI-359,149,4.4.2014
SS-,OXX,18.17,DI-359,149,4.4.2014
XXX,GGS,18.17,DI-359,149,4.4.2014
 --G,GS-,18.17,DI-359,149,4.4.2014
 -GG,OXO,18.17,DI-359,149,4.4.2014
B--,GX-,18.17,DI-359,149,4.4.2014
X-X,GGX,18.17,DI-359,149,4.4.2014
OO-,XXW,18.17,DI-359,149,4.4.2014
SSS,O-O,18.17,DI-359,149,4.4.2014
 -X-, -XW,18.18,DI-359,149,4.4.2014
W--, -YY,18.18,DI-359,149,4.4.2014
 -B-,S-G,18.19,DI-359,149,4.4.2014
 -X-, -W-,18.19,DI-359,149,4.4.2014
XXX,SSB,18.19,DI-359,149,4.4.2014
X-X,GGG,18.19,DI-359,149,4.4.2014
 --G,SS-,18.19,DI-359,149,4.4.2014
 -GG,O--,18.19,DI-359,149,4.4.2014
BBB,SGG,18.19,DI-359,149,4.4.2014
 -X-,XGG,18.19,DI-359,149,4.4.2014
 -SS,XWW,18.19,DI-359,149,4.4.2014
B--,XW-,18.19,DI-359,149,4.4.2014
SSS, -Y-,18.19,DI-359,149,4.4.2014
G-G, -BX,18.2,DI-359,149,4.4.2014
OO-,XYY,18.2,DI-359,149,4.4.2014
 --G,B-B,18.2,DI-359,149,4.4.2014
 -SS,X--,18.21,DI-359,149,4.4.2014
OO-,YYX,18.21,DI-359,149,4.4.2014
X-X,SB-,18.22,DI-359,149,4.4.2014
 --G,O--,18.22,DI-359,149,4.4.2014
G-G,Y-Y,18.22,DI-359,149,4.4.2014
 -G-,BB-,18.22,DI-359,149,4.4.2014
SSS, -Y-,18.22,DI-359,149,4.4.2014
 -SS,OX-,18.23,DI-359,149,4.4.2014
G-G, -O-,18.23,DI-359,149,4.4.2014
 -G-,X--,18.24,DI-359,149,4.4.2014
 -SS,B-B,18.25,DI-359,149,4.4.2014
 --G,O--,18.25,DI-359,149,4.4.2014
 -X-,BB-,18.25,DI-359,149,4.4.2014
W--,YXY,18.26,DI-359,149,4.4.2014
XXX,OO-,18.26,DI-359,149,4.4.2014
B--, -Y-,18.26,DI-359,149,4.4.2014
W--, -XX,18.27,DI-359,149,4.4.2014
B--,X-B,18.28,DI-359,149,4.4.2014
 -SS,O--,18.29,DI-359,149,4.4.2014
XXX,X-X,18.29,DI-359,149,4.4.2014
B-B,BBB,18.29,DI-359,149,4.4.2014
 -SS, -B-,18.3,DI-359,149,4.4.2014
 -SS,Y-Y,18.32,DI-359,149,4.4.2014
W--,O--,18.33,DI-359,149,4.4.2014
 -O-,S--,18.43,DI-359,149,4.4.2014
SXX,YXY,18.43,DI-359,149,4.4.2014
 -BB,X--,18.45,DI-359,149,4.4.2014
SXX,Y-Y,18.45,DI-359,149,4.4.2014
 -XS,G-G,18.49,DI-359,149,4.4.2014
 -OO,BB-,19.06,DI-359,149,4.4.2014
 -OO,BB-,19.11,DI-359,149,4.4.2014
 -W-,XSS,13.58,DI-361,202,9.4.2014
 -W-, -XG,13.58,DI-361,202,9.4.2014
XXS,SGG,13.58,DI-361,202,9.4.2014
 --O, -Y-,13.59,DI-361,202,9.4.2014
XXS, -WW,13.59,DI-361,202,9.4.2014
XXS,YX-,14,DI-361,202,9.4.2014
 --O, -GS,14.01,DI-361,202,9.4.2014
 -Y-,XGX,14.02,DI-361,202,9.4.2014
O--,S-G,14.02,DI-361,202,9.4.2014
XXS, -SX,14.02,DI-361,202,9.4.2014
O--,X-S,14.02,DI-361,202,9.4.2014
 --O,WW-,14.02,DI-361,202,9.4.2014
O--,SXX,14.03,DI-361,202,9.4.2014
 --O,BBY,14.03,DI-361,202,9.4.2014
XGX,GG-,14.03,DI-361,202,9.4.2014
 -Y-,GBG,14.04,DI-361,202,9.4.2014
X-S,GGS,14.04,DI-361,202,9.4.2014
XXO,B-X,14.04,DI-361,202,9.4.2014
XGX,B-B,14.04,DI-361,202,9.4.2014
YYX,YY-,14.04,DI-361,202,9.4.2014
 --O,WXX,14.04,DI-361,202,9.4.2014
YYX,YSY,14.05,DI-361,202,9.4.2014
 --O,W--,14.05,DI-361,202,9.4.2014
O--, -OO,14.05,DI-361,202,9.4.2014
XGX, -SY,14.05,DI-361,202,9.4.2014
 --O,SSS,14.05,DI-361,202,9.4.2014
XGX,Y-B,14.06,DI-361,202,9.4.2014
 --O,SB-,14.06,DI-361,202,9.4.2014
 -Y-,YS-,14.06,DI-361,202,9.4.2014
B-B, -XY,14.06,DI-361,202,9.4.2014
XGX,SYS,14.06,DI-361,202,9.4.2014
 -Y-, -BG,14.06,DI-361,202,9.4.2014
 --O,S-O,14.06,DI-361,202,9.4.2014
W--,O-X,14.07,DI-361,202,9.4.2014
B-B,SS-,14.07,DI-361,202,9.4.2014
YYX, -YS,14.07,DI-361,202,9.4.2014
O--,S-B,14.07,DI-361,202,9.4.2014
 -Y-, -WS,14.07,DI-361,202,9.4.2014
B-B,SSW,14.07,DI-361,202,9.4.2014
XGX,XO-,14.07,DI-361,202,9.4.2014
B-B,SO-,14.08,DI-361,202,9.4.2014
 -Y-,SBB,14.08,DI-361,202,9.4.2014
B--,BS-,14.08,DI-361,202,9.4.2014
B-B,X-G,14.08,DI-361,202,9.4.2014
SXX,X-X,14.08,DI-361,202,9.4.2014
 -Y-,X-O,14.08,DI-361,202,9.4.2014
B-B, --S,14.09,DI-361,202,9.4.2014
SXX,O-S,14.09,DI-361,202,9.4.2014
W--, -WX,14.09,DI-361,202,9.4.2014
 -Y-,SYY,14.09,DI-361,202,9.4.2014
W--, --R,14.09,DI-361,202,9.4.2014
 -WW, -BS,14.09,DI-361,202,9.4.2014
B-B,XY-,14.1,DI-361,202,9.4.2014
W--,WSS,14.1,DI-361,202,9.4.2014
 -W-,BYB,14.1,DI-361,202,9.4.2014
B-B,X-B,14.1,DI-361,202,9.4.2014
XYY, -YX,14.1,DI-361,202,9.4.2014
 -Y-,SY-,14.1,DI-361,202,9.4.2014
W--,B-G,14.11,DI-361,202,9.4.2014
B-B,OX-,14.11,DI-361,202,9.4.2014
B-B,SSG,14.11,DI-361,202,9.4.2014
W--,Y--,14.11,DI-361,202,9.4.2014
B-B,XSX,14.12,DI-361,202,9.4.2014
YSY,WX-,14.12,DI-361,202,9.4.2014
 --O,W-X,14.12,DI-361,202,9.4.2014
YYX, -OS,14.13,DI-361,202,9.4.2014
 -Y-,XOX,14.13,DI-361,202,9.4.2014
B-B, -SB,14.13,DI-361,202,9.4.2014
SXX,SOS,14.13,DI-361,202,9.4.2014
XYY,BX-,14.13,DI-361,202,9.4.2014
YYX, -W-,14.14,DI-361,202,9.4.2014
B-B, -GB,14.15,DI-361,202,9.4.2014
B-B,GS-,14.16,DI-361,202,9.4.2014
 --O, -BX,14.16,DI-361,202,9.4.2014
W--, -OX,14.2,DI-361,202,9.4.2014
W--,XXY,14.22,DI-361,202,9.4.2014
B-B, -YY,14.23,DI-361,202,9.4.2014
W--, --B,14.23,DI-361,202,9.4.2014
W--,GGB,14.23,DI-361,202,9.4.2014
XGX,GSS,14.23,DI-361,202,9.4.2014
X-O,G-G,14.24,DI-361,202,9.4.2014
B-B,X-S,14.24,DI-361,202,9.4.2014
XGX,YYS,14.24,DI-361,202,9.4.2014
XGX, -O-,14.25,DI-361,202,9.4.2014
B-B, -SS,14.25,DI-361,202,9.4.2014
B-B,XBB,14.25,DI-361,202,9.4.2014
XGX,XW-,14.26,DI-361,202,9.4.2014
B-B,SG-,14.26,DI-361,202,9.4.2014
B-B,XX-,14.27,DI-361,202,9.4.2014
XGX,BBS,14.27,DI-361,202,9.4.2014
SXX,SSB,14.28,DI-361,202,9.4.2014
X-S,SG-,14.28,DI-361,202,9.4.2014
XGX,GB-,14.28,DI-361,202,9.4.2014
XGX,OS-,14.29,DI-361,202,9.4.2014
